ItemCode,CodBodega,ItemName,Cantidad,Costo,ValorStockTotal,FechAdmis,Ancho
49947,48,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,49,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,50,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,51,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,52,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,53,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49947,54,ANTIRETORNO INOX P470,0.0,0.0,0.0,1900-01-01,0.0
49961,03,ETIQ.INDUST.B 98 X 100 TRANSFER C3 1S 2.000ETR,20.0,5820.9,116418.0,2026-07-09,0.0
49983,01,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,02,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,03,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,04,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,05,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,06,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,07,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,08,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,09,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,10,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,11,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,12,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,13,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,14,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,15,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,16,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,17,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,18,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,19,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,20,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,21,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,22,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,24,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,26,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,34,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,35,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,36,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,38,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,40,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,42,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,44,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,45,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,46,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,48,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,49,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,50,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,51,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,52,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,53,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49983,54,ETIQUETA PRIME 160 X 130 JAMON ACARAMELADO SUPER CERDO (18986) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,01,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,02,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,03,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,04,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,05,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,06,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,07,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,08,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,09,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,10,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,11,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,12,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,13,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,14,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,15,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,16,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,17,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,18,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,19,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,20,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,21,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,22,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,24,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,26,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,34,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,35,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,36,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,38,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,40,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,42,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,44,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,45,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,46,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,48,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,49,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,50,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,51,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,52,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,53,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49984,54,ETIQUETA PRIME 120 x 130 mm. LOMO CENTRO  AGROSUPER (19702) NVO.DISEÃ‘O *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,01,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,02,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,03,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,04,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,05,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,06,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,07,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,08,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,09,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,10,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,11,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,12,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,13,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,14,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,15,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,16,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,17,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,18,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,19,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,20,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,21,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,22,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,24,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,26,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,34,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,35,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,36,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,38,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,40,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,42,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,44,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,45,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,46,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,48,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,49,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,50,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,51,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,52,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,53,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49985,54,ETIQUETA PRIME 120 x 130 MM PULPA PIERNA AGROSUPER (cod.19708) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,01,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,02,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,03,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,04,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,05,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,06,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,07,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,08,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,09,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,10,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,11,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,12,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,13,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,14,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,15,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,16,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,17,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,18,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,19,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,20,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,21,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,22,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,24,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,26,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,34,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,35,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,36,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,38,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,40,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,42,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,44,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,45,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,46,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,48,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,49,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,50,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,51,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,52,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,53,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49986,54,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004814 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
49987,01,ETIQ.PRIME 100 X 60 TR REM.ARAUCO CHOGUAN C/B 7806332004821 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
